row_id,prefix_end,stage,is_full_sentence,global_prefix_id,sentence,label,type,location,ambiguous_lemma,cue_start_lemma,cue_end_lemma,morphological_parsing,lemma_split,amb_char_start,amb_char_end,cue_char_start,cue_char_end,amb_tok_start,amb_tok_end,cue_tok_start,cue_tok_end,n_tokens
37,2,pre_ambiguity,False,944,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,3,pre_ambiguity,False,945,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,4,pre_ambiguity,False,946,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,5,pre_ambiguity,False,947,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,6,pre_ambiguity,False,948,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,7,pre_ambiguity,False,949,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,8,pre_ambiguity,False,950,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,9,pre_ambiguity,False,951,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,10,pre_ambiguity,False,952,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,11,pre_ambiguity,False,953,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,12,cue_onset,False,954,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,13,cue_onset,False,955,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,14,cue_onset,False,956,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,15,cue_onset,False,957,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,16,cue_onset,False,958,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,17,cue_onset,False,959,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,18,cue_onset,False,960,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,19,ambiguity_onset,False,961,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,20,ambiguity_onset,False,962,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,21,post_cue,False,963,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,22,post_cue,False,964,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,23,post_cue,False,965,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,24,post_cue,False,966,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,25,post_cue,False,967,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,26,post_cue,False,968,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,27,post_cue,False,969,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,28,post_cue,False,970,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
37,29,full_sentence,True,971,Dönemin Tercüman gazetesinde sistemli olarak Pol-Der aleyhine bir karalama kampanyası yürütülüyordu.,nominalizer,syntactic,before,karalama,Pol-Der,bir,karala-NMLZ,karala-ma,66,74,45,65,19,20,12,18,30
38,0,pre_ambiguity,False,972,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,1,pre_ambiguity,False,973,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,2,pre_ambiguity,False,974,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,3,pre_ambiguity,False,975,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,4,pre_ambiguity,False,976,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,5,pre_ambiguity,False,977,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,6,pre_ambiguity,False,978,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,7,pre_ambiguity,False,979,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,8,pre_ambiguity,False,980,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,9,pre_ambiguity,False,981,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,10,pre_ambiguity,False,982,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,11,pre_ambiguity,False,983,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,12,pre_ambiguity,False,984,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,13,pre_ambiguity,False,985,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,14,pre_ambiguity,False,986,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,15,pre_ambiguity,False,987,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,16,pre_ambiguity,False,988,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,17,pre_ambiguity,False,989,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,18,pre_ambiguity,False,990,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,19,pre_ambiguity,False,991,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,20,pre_ambiguity,False,992,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,21,pre_ambiguity,False,993,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,22,pre_ambiguity,False,994,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,23,pre_ambiguity,False,995,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,24,pre_ambiguity,False,996,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,25,pre_ambiguity,False,997,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,26,pre_ambiguity,False,998,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,27,pre_ambiguity,False,999,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,28,pre_ambiguity,False,1000,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,29,pre_ambiguity,False,1001,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,30,pre_ambiguity,False,1002,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,31,pre_ambiguity,False,1003,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,32,pre_ambiguity,False,1004,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,33,pre_ambiguity,False,1005,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,34,pre_ambiguity,False,1006,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,35,ambiguity_onset,False,1007,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,36,cue_onset,False,1008,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,37,cue_onset,False,1009,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,38,post_cue,False,1010,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,39,post_cue,False,1011,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,40,post_cue,False,1012,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,41,post_cue,False,1013,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
38,42,post_cue,False,1014,"Bürokrasi, iktidarını pekiştirirken önce gerçekçileşerek dünya devriminden vazgeçmiş ve tek ülkede sosyalizmi inşa etme yöntemi olarak ulusal kalkınmayı ve sanayileşmeyi öne çıkarmış, ardından ve buna uygun olarak, milliyetçiliği Marksizmin içsel ve doğal bir unsuru olarak teorize etmiştir.",nominalizer,syntactic,after,etme,yöntemi,yöntemi,et-NMLZ,et-me,115,119,120,127,35,35,36,37,82
