row_id,prefix_end,prefix_text,current_token,stage,is_full_sentence,label,type,location,computed_location,cue_relative_position
22,2,İngil,il,pre_ambiguity,False,negation,syntactic,after,after,2
22,3,İngiliz,iz,pre_ambiguity,False,negation,syntactic,after,after,2
22,4,İngilizce,ce,pre_ambiguity,False,negation,syntactic,after,after,2
22,5,İngilizce ve,Ġve,pre_ambiguity,False,negation,syntactic,after,after,2
22,6,İngilizce ve Fr,ĠFr,pre_ambiguity,False,negation,syntactic,after,after,2
22,7,İngilizce ve Frans,ans,pre_ambiguity,False,negation,syntactic,after,after,2
22,8,İngilizce ve Fransız,Ä±z,pre_ambiguity,False,negation,syntactic,after,after,2
22,9,İngilizce ve Fransızca,ca,pre_ambiguity,False,negation,syntactic,after,after,2
22,10,İngilizce ve Fransızca konuş,ĠkonuÅŁ,pre_ambiguity,False,negation,syntactic,after,after,2
22,11,İngilizce ve Fransızca konuşuy,uy,pre_ambiguity,False,negation,syntactic,after,after,2
22,12,İngilizce ve Fransızca konuşuyor,or,pre_ambiguity,False,negation,syntactic,after,after,2
22,13,"İngilizce ve Fransızca konuşuyor,",",",pre_ambiguity,False,negation,syntactic,after,after,2
22,14,"İngilizce ve Fransızca konuşuyor, düny",ĠdÃ¼ny,pre_ambiguity,False,negation,syntactic,after,after,2
22,15,"İngilizce ve Fransızca konuşuyor, dünyayı",ayÄ±,pre_ambiguity,False,negation,syntactic,after,after,2
22,16,"İngilizce ve Fransızca konuşuyor, dünyayı gez",Ġgez,pre_ambiguity,False,negation,syntactic,after,after,2
22,17,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş",miÅŁ,pre_ambiguity,False,negation,syntactic,after,after,2
22,18,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş,",",",pre_ambiguity,False,negation,syntactic,after,after,2
22,19,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görm",ĠgÃ¶rm,pre_ambiguity,False,negation,syntactic,after,after,2
22,20,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş",Ã¼ÅŁ,pre_ambiguity,False,negation,syntactic,after,after,2
22,21,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geç",ĠgeÃ§,pre_ambiguity,False,negation,syntactic,after,after,2
22,22,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirm",irm,pre_ambiguity,False,negation,syntactic,after,after,2
22,23,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş",iÅŁ,pre_ambiguity,False,negation,syntactic,after,after,2
22,24,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş,",",",pre_ambiguity,False,negation,syntactic,after,after,2
22,25,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, ö",ĠÃ¶,pre_ambiguity,False,negation,syntactic,after,after,2
22,26,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, ök",k,pre_ambiguity,False,negation,syntactic,after,after,2
22,27,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz",Ã¼z,pre_ambiguity,False,negation,syntactic,after,after,2
22,28,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz ol",Ġol,ambiguity_onset,False,negation,syntactic,after,after,2
22,29,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma",ma,ambiguity_onset,False,negation,syntactic,after,after,2
22,30,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen",Ġsen,cue_onset,False,negation,syntactic,after,after,2
22,31,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen di",Ġdi,cue_onset,False,negation,syntactic,after,after,2
22,32,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye",ye,cue_onset,False,negation,syntactic,after,after,2
22,33,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye ç",ĠÃ§,post_cue,False,negation,syntactic,after,after,2
22,34,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabal",abal,post_cue,False,negation,syntactic,after,after,2
22,35,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabalıyor",Ä±yor,post_cue,False,negation,syntactic,after,after,2
22,36,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabalıyor adam",Ġadam,post_cue,False,negation,syntactic,after,after,2
22,37,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabalıyor adamca",ca,post_cue,False,negation,syntactic,after,after,2
22,38,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabalıyor adamcağı",ÄŁÄ±,post_cue,False,negation,syntactic,after,after,2
22,39,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabalıyor adamcağız",z,post_cue,False,negation,syntactic,after,after,2
22,40,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, öküz olma sen diye çabalıyor adamcağız.",.,full_sentence,True,negation,syntactic,after,after,2
23,0,An,An,pre_ambiguity,False,negation,semantic,before,before,-5
23,1,Annen,nen,pre_ambiguity,False,negation,semantic,before,before,-5
23,2,Annen em,Ġem,cue_onset,False,negation,semantic,before,before,-5
23,3,Annen emir,ir,cue_onset,False,negation,semantic,before,before,-5
23,4,Annen emir ver,Ġver,cue_onset,False,negation,semantic,before,before,-5
23,5,Annen emir veriyor,iyor,cue_onset,False,negation,semantic,before,before,-5
23,6,Annen emir veriyor pilot,Ġpilot,post_cue_pre_ambiguity,False,negation,semantic,before,before,-5
23,7,Annen emir veriyor pilot ol,Ġol,ambiguity_onset,False,negation,semantic,before,before,-5
23,8,Annen emir veriyor pilot olma,ma,ambiguity_onset,False,negation,semantic,before,before,-5
23,9,"Annen emir veriyor pilot olma,",",",post_cue,False,negation,semantic,before,before,-5
23,10,"Annen emir veriyor pilot olma, ok",Ġok,post_cue,False,negation,semantic,before,before,-5
23,11,"Annen emir veriyor pilot olma, okul",ul,post_cue,False,negation,semantic,before,before,-5
23,12,"Annen emir veriyor pilot olma, okuluna",una,post_cue,False,negation,semantic,before,before,-5
23,13,"Annen emir veriyor pilot olma, okuluna yaz",Ġyaz,post_cue,False,negation,semantic,before,before,-5
23,14,"Annen emir veriyor pilot olma, okuluna yazıl",Ä±l,post_cue,False,negation,semantic,before,before,-5
23,15,"Annen emir veriyor pilot olma, okuluna yazıl di",Ġdi,post_cue,False,negation,semantic,before,before,-5
23,16,"Annen emir veriyor pilot olma, okuluna yazıl diye",ye,post_cue,False,negation,semantic,before,before,-5
23,17,"Annen emir veriyor pilot olma, okuluna yazıl diye!",!,full_sentence,True,negation,semantic,before,before,-5
24,0,Man,Man,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,1,Manast,ast,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,2,Manastır,Ä±r,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,3,Manastır As,ĠAs,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,4,Manastır Asker,ker,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,5,Manastır Askeri,i,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,6,Manastır Askeri L,ĠL,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,7,Manastır Askeri Lises,ises,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,8,Manastır Askeri Lisesinde,inde,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,9,Manastır Askeri Lisesinde Must,ĠMust,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,10,Manastır Askeri Lisesinde Mustafa,afa,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,11,Manastır Askeri Lisesinde Mustafa'n,'n,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,12,Manastır Askeri Lisesinde Mustafa'nın,Ä±n,pre_ambiguity,False,nominalizer,syntactic,after,after,2
24,13,Manastır Askeri Lisesinde Mustafa'nın ok,Ġok,ambiguity_onset,False,nominalizer,syntactic,after,after,2
24,14,Manastır Askeri Lisesinde Mustafa'nın okuma,uma,ambiguity_onset,False,nominalizer,syntactic,after,after,2
24,15,Manastır Askeri Lisesinde Mustafa'nın okuma il,Ġil,cue_onset,False,nominalizer,syntactic,after,after,2
24,16,Manastır Askeri Lisesinde Mustafa'nın okuma ilg,g,cue_onset,False,nominalizer,syntactic,after,after,2
24,17,Manastır Askeri Lisesinde Mustafa'nın okuma ilgisi,isi,cue_onset,False,nominalizer,syntactic,after,after,2
24,18,Manastır Askeri Lisesinde Mustafa'nın okuma ilgisi art,Ġart,post_cue,False,nominalizer,syntactic,after,after,2
24,19,Manastır Askeri Lisesinde Mustafa'nın okuma ilgisi arttı,tÄ±,post_cue,False,nominalizer,syntactic,after,after,2
24,20,Manastır Askeri Lisesinde Mustafa'nın okuma ilgisi arttı.,.,full_sentence,True,nominalizer,syntactic,after,after,2
25,0,Man,Man,pre_ambiguity,False,negation,syntactic,after,after,2
25,1,Manast,ast,pre_ambiguity,False,negation,syntactic,after,after,2
25,2,Manastır,Ä±r,pre_ambiguity,False,negation,syntactic,after,after,2
25,3,Manastır As,ĠAs,pre_ambiguity,False,negation,syntactic,after,after,2
25,4,Manastır Asker,ker,pre_ambiguity,False,negation,syntactic,after,after,2
25,5,Manastır Askeri,i,pre_ambiguity,False,negation,syntactic,after,after,2
25,6,Manastır Askeri L,ĠL,pre_ambiguity,False,negation,syntactic,after,after,2
25,7,Manastır Askeri Lises,ises,pre_ambiguity,False,negation,syntactic,after,after,2
25,8,Manastır Askeri Lisesinde,inde,pre_ambiguity,False,negation,syntactic,after,after,2
25,9,Manastır Askeri Lisesinde Must,ĠMust,pre_ambiguity,False,negation,syntactic,after,after,2
25,10,Manastır Askeri Lisesinde Mustafa,afa,pre_ambiguity,False,negation,syntactic,after,after,2
25,11,Manastır Askeri Lisesinde Mustafa'n,'n,pre_ambiguity,False,negation,syntactic,after,after,2
25,12,Manastır Askeri Lisesinde Mustafa'nın,Ä±n,pre_ambiguity,False,negation,syntactic,after,after,2
25,13,Manastır Askeri Lisesinde Mustafa'nın ok,Ġok,ambiguity_onset,False,negation,syntactic,after,after,2
25,14,Manastır Askeri Lisesinde Mustafa'nın okuma,uma,ambiguity_onset,False,negation,syntactic,after,after,2
25,15,Manastır Askeri Lisesinde Mustafa'nın okuma di,Ġdi,cue_onset,False,negation,syntactic,after,after,2
25,16,Manastır Askeri Lisesinde Mustafa'nın okuma diye,ye,cue_onset,False,negation,syntactic,after,after,2
25,17,Manastır Askeri Lisesinde Mustafa'nın okuma diye att,Ġatt,cue_onset,False,negation,syntactic,after,after,2
25,18,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı,Ä±ÄŁÄ±,cue_onset,False,negation,syntactic,after,after,2
25,19,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı ç,ĠÃ§,cue_onset,False,negation,syntactic,after,after,2
25,20,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığ,Ä±ÄŁ,cue_onset,False,negation,syntactic,after,after,2
25,21,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık,lÄ±k,cue_onset,False,negation,syntactic,after,after,2
25,22,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık her,Ġher,post_cue,False,negation,syntactic,after,after,2
25,23,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkes,kes,post_cue,False,negation,syntactic,after,after,2
25,24,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkesi,i,post_cue,False,negation,syntactic,after,after,2
25,25,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkesi şa,ĠÅŁa,post_cue,False,negation,syntactic,after,after,2
25,26,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkesi şaşı,ÅŁÄ±,post_cue,False,negation,syntactic,after,after,2
25,27,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkesi şaşırt,rt,post_cue,False,negation,syntactic,after,after,2
25,28,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkesi şaşırttı,tÄ±,post_cue,False,negation,syntactic,after,after,2
25,29,Manastır Askeri Lisesinde Mustafa'nın okuma diye attığı çığlık herkesi şaşırttı.,.,full_sentence,True,negation,syntactic,after,after,2
26,0,A,A,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,1,Ayrıca,yrÄ±ca,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,2,Ayrıca ar,Ġar,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,3,Ayrıca aralar,alar,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,4,Ayrıca aralarında,Ä±nda,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,5,Ayrıca aralarında Türk,ĠTÃ¼rk,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,6,Ayrıca aralarında Türkler,ler,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,7,Ayrıca aralarında Türklerin,in,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,8,Ayrıca aralarında Türklerin de,Ġde,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,9,Ayrıca aralarında Türklerin de bulunduğu,ĠbulunduÄŁu,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,10,Ayrıca aralarında Türklerin de bulunduğu bir,Ġbir,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,11,Ayrıca aralarında Türklerin de bulunduğu bir bri,Ġbri,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,12,Ayrıca aralarında Türklerin de bulunduğu bir briç,Ã§,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,13,Ayrıca aralarında Türklerin de bulunduğu bir briç tak,Ġtak,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,14,Ayrıca aralarında Türklerin de bulunduğu bir briç takı,Ä±,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,15,Ayrıca aralarında Türklerin de bulunduğu bir briç takıml,ml,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,16,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları,arÄ±,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,17,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları var,Ġvar,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,18,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış,mÄ±ÅŁ,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,19,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve,Ġve,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,20,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve bri,Ġbri,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,21,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç,Ã§,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,22,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç o,Ġo,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,23,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oyn,yn,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,24,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynark,ark,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,25,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken,en,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,26,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnız,ĠyalnÄ±z,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,27,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca,ca,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,28,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe,ĠTÃ¼rkÃ§e,pre_ambiguity,False,nominalizer,syntactic,after,after,1
26,29,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma,ĠkonuÅŁma,ambiguity_onset,False,nominalizer,syntactic,after,after,1
26,30,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma kur,Ġkur,cue_onset,False,nominalizer,syntactic,after,after,1
26,31,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma kurall,all,cue_onset,False,nominalizer,syntactic,after,after,1
26,32,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma kuralları,arÄ±,cue_onset,False,nominalizer,syntactic,after,after,1
26,33,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma kuralları var,Ġvar,post_cue,False,nominalizer,syntactic,after,after,1
26,34,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma kuralları varmış,mÄ±ÅŁ,post_cue,False,nominalizer,syntactic,after,after,1
26,35,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken yalnızca Türkçe konuşma kuralları varmış.,.,full_sentence,True,nominalizer,syntactic,after,after,1
27,0,A,A,pre_ambiguity,False,negation,syntactic,after,after,1
27,1,Ayrıca,yrÄ±ca,pre_ambiguity,False,negation,syntactic,after,after,1
27,2,Ayrıca ar,Ġar,pre_ambiguity,False,negation,syntactic,after,after,1
27,3,Ayrıca aralar,alar,pre_ambiguity,False,negation,syntactic,after,after,1
27,4,Ayrıca aralarında,Ä±nda,pre_ambiguity,False,negation,syntactic,after,after,1
27,5,Ayrıca aralarında Türk,ĠTÃ¼rk,pre_ambiguity,False,negation,syntactic,after,after,1
27,6,Ayrıca aralarında Türkler,ler,pre_ambiguity,False,negation,syntactic,after,after,1
27,7,Ayrıca aralarında Türklerin,in,pre_ambiguity,False,negation,syntactic,after,after,1
27,8,Ayrıca aralarında Türklerin de,Ġde,pre_ambiguity,False,negation,syntactic,after,after,1
27,9,Ayrıca aralarında Türklerin de bulunduğu,ĠbulunduÄŁu,pre_ambiguity,False,negation,syntactic,after,after,1
27,10,Ayrıca aralarında Türklerin de bulunduğu bir,Ġbir,pre_ambiguity,False,negation,syntactic,after,after,1
27,11,Ayrıca aralarında Türklerin de bulunduğu bir bri,Ġbri,pre_ambiguity,False,negation,syntactic,after,after,1
27,12,Ayrıca aralarında Türklerin de bulunduğu bir briç,Ã§,pre_ambiguity,False,negation,syntactic,after,after,1
27,13,Ayrıca aralarında Türklerin de bulunduğu bir briç tak,Ġtak,pre_ambiguity,False,negation,syntactic,after,after,1
27,14,Ayrıca aralarında Türklerin de bulunduğu bir briç takı,Ä±,pre_ambiguity,False,negation,syntactic,after,after,1
27,15,Ayrıca aralarında Türklerin de bulunduğu bir briç takıml,ml,pre_ambiguity,False,negation,syntactic,after,after,1
27,16,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları,arÄ±,pre_ambiguity,False,negation,syntactic,after,after,1
27,17,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları var,Ġvar,pre_ambiguity,False,negation,syntactic,after,after,1
27,18,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış,mÄ±ÅŁ,pre_ambiguity,False,negation,syntactic,after,after,1
27,19,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve,Ġve,pre_ambiguity,False,negation,syntactic,after,after,1
27,20,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve bri,Ġbri,pre_ambiguity,False,negation,syntactic,after,after,1
27,21,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç,Ã§,pre_ambiguity,False,negation,syntactic,after,after,1
27,22,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç o,Ġo,pre_ambiguity,False,negation,syntactic,after,after,1
27,23,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oyn,yn,pre_ambiguity,False,negation,syntactic,after,after,1
27,24,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynark,ark,pre_ambiguity,False,negation,syntactic,after,after,1
27,25,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken,en,pre_ambiguity,False,negation,syntactic,after,after,1
27,26,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe,ĠTÃ¼rkÃ§e,pre_ambiguity,False,negation,syntactic,after,after,1
27,27,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma,ĠkonuÅŁma,ambiguity_onset,False,negation,syntactic,after,after,1
27,28,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma di,Ġdi,cue_onset,False,negation,syntactic,after,after,1
27,29,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye,ye,cue_onset,False,negation,syntactic,after,after,1
27,30,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok,ĠÃ§ok,cue_onset,False,negation,syntactic,after,after,1
27,31,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok c,Ġc,cue_onset,False,negation,syntactic,after,after,1
27,32,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok cidd,idd,cue_onset,False,negation,syntactic,after,after,1
27,33,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi,i,cue_onset,False,negation,syntactic,after,after,1
27,34,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi kur,Ġkur,cue_onset,False,negation,syntactic,after,after,1
27,35,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi kurall,all,cue_onset,False,negation,syntactic,after,after,1
27,36,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi kuralları,arÄ±,cue_onset,False,negation,syntactic,after,after,1
27,37,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi kuralları var,Ġvar,post_cue,False,negation,syntactic,after,after,1
27,38,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi kuralları varmış,mÄ±ÅŁ,post_cue,False,negation,syntactic,after,after,1
27,39,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken Türkçe konuşma diye çok ciddi kuralları varmış.,.,full_sentence,True,negation,syntactic,after,after,1
28,0,A,A,pre_ambiguity,False,negation,syntactic,before,before,-2
28,1,Ayrıca,yrÄ±ca,pre_ambiguity,False,negation,syntactic,before,before,-2
28,2,Ayrıca ar,Ġar,pre_ambiguity,False,negation,syntactic,before,before,-2
28,3,Ayrıca aralar,alar,pre_ambiguity,False,negation,syntactic,before,before,-2
28,4,Ayrıca aralarında,Ä±nda,pre_ambiguity,False,negation,syntactic,before,before,-2
28,5,Ayrıca aralarında Türk,ĠTÃ¼rk,pre_ambiguity,False,negation,syntactic,before,before,-2
28,6,Ayrıca aralarında Türkler,ler,pre_ambiguity,False,negation,syntactic,before,before,-2
28,7,Ayrıca aralarında Türklerin,in,pre_ambiguity,False,negation,syntactic,before,before,-2
28,8,Ayrıca aralarında Türklerin de,Ġde,pre_ambiguity,False,negation,syntactic,before,before,-2
28,9,Ayrıca aralarında Türklerin de bulunduğu,ĠbulunduÄŁu,pre_ambiguity,False,negation,syntactic,before,before,-2
28,10,Ayrıca aralarında Türklerin de bulunduğu bir,Ġbir,pre_ambiguity,False,negation,syntactic,before,before,-2
28,11,Ayrıca aralarında Türklerin de bulunduğu bir bri,Ġbri,pre_ambiguity,False,negation,syntactic,before,before,-2
28,12,Ayrıca aralarında Türklerin de bulunduğu bir briç,Ã§,pre_ambiguity,False,negation,syntactic,before,before,-2
28,13,Ayrıca aralarında Türklerin de bulunduğu bir briç tak,Ġtak,pre_ambiguity,False,negation,syntactic,before,before,-2
28,14,Ayrıca aralarında Türklerin de bulunduğu bir briç takı,Ä±,pre_ambiguity,False,negation,syntactic,before,before,-2
28,15,Ayrıca aralarında Türklerin de bulunduğu bir briç takıml,ml,pre_ambiguity,False,negation,syntactic,before,before,-2
28,16,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları,arÄ±,pre_ambiguity,False,negation,syntactic,before,before,-2
28,17,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları var,Ġvar,pre_ambiguity,False,negation,syntactic,before,before,-2
28,18,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış,mÄ±ÅŁ,pre_ambiguity,False,negation,syntactic,before,before,-2
28,19,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve,Ġve,pre_ambiguity,False,negation,syntactic,before,before,-2
28,20,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve bri,Ġbri,pre_ambiguity,False,negation,syntactic,before,before,-2
28,21,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç,Ã§,pre_ambiguity,False,negation,syntactic,before,before,-2
28,22,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç o,Ġo,pre_ambiguity,False,negation,syntactic,before,before,-2
28,23,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oyn,yn,pre_ambiguity,False,negation,syntactic,before,before,-2
28,24,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynark,ark,pre_ambiguity,False,negation,syntactic,before,before,-2
28,25,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken,en,pre_ambiguity,False,negation,syntactic,before,before,-2
28,26,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken sen,Ġsen,cue_onset,False,negation,syntactic,before,before,-2
28,27,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken sen Türkçe,ĠTÃ¼rkÃ§e,post_cue_pre_ambiguity,False,negation,syntactic,before,before,-2
28,28,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken sen Türkçe konuşma,ĠkonuÅŁma,ambiguity_onset,False,negation,syntactic,before,before,-2
28,29,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken sen Türkçe konuşma di,Ġdi,post_cue,False,negation,syntactic,before,before,-2
28,30,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken sen Türkçe konuşma diye,ye,post_cue,False,negation,syntactic,before,before,-2
28,31,Ayrıca aralarında Türklerin de bulunduğu bir briç takımları varmış ve briç oynarken sen Türkçe konuşma diye çok,ĠÃ§ok,post_cue,False,negation,syntactic,before,before,-2
